label,id,date,user_id,text,pic_url,video_url,comment_num,repost_num,like_num
real,3aa38f25c4b594f30fac76e122569040,2020-04-05 17:37,43a971db6364c4ed7cd101feca243600,【约翰斯·霍普金斯大学：#全球单日新增病例数首次超10万#】美国约翰斯·霍普金斯大学5日发布的全球新冠疫情最新统计数据显示，全球单日新增确诊病例数首次超过10万例，累计确诊病例数已超过120万例。数据显示，全球4日新增确诊病例超过101500例。截至美国东部时间5日2时44分（北京时间5日14时44分），全球累计确诊病例达1203923例，累计死亡64795例，累计治愈247273例。,['https://wx1.sinaimg.cn/orj360/a716fd45ly1gdj10jzjdbj20ob0obk0y.jpg'],,514,311,2648
real,2addc4687bdf4a030af1c89631fb7aa8,2020-05-16 15:00,43a971db6364c4ed7cd101feca243600,【#人民直播#：#国务院联防联控机制发布会#】国务院联防联控机制定于5月16日15时召开新闻发布会，介绍援鄂医疗工作和恢复正常诊疗秩序有关情况，请国家卫生健康委相关司局负责人和有关专家回答媒体提问。@人民日报 正在直播↓↓一起关注！ L人民日报的微博视频 . ​​​​,[],"http://f.video.weibocdn.com/6Wuj73A9lx07DjwLd83S0104120aXN1t0E040.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4505236048379917&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=2&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=79BroB&ab=3331-g1,966-g1&Expires=1602137806&ssig=vII4zi0RRt&KID=unistore,video&480",108,171,1174
real,0cec31f89771d3a21589b7822945dbe2,2020-03-02 07:44,43a971db6364c4ed7cd101feca243600,【#美国新冠肺炎确诊增至74例#】据美国有线电视新闻网报道，截至当地时间3月1日18时，美国累计新冠肺炎确诊病例74例，较24小时前增长5例。其中美国本土确诊病例27例，从日本“钻石公主”号和中国武汉的撤侨人员中分别确诊44例和3例。新增5例中，1例来自罗德岛州，该患者二月份有意大利旅行史；2例来自华盛顿州；1例来自伊利诺伊州；1例来自加州圣克拉拉县，患者为该县此前一确诊病例的家属。（人民日报记者郑琪）,['https://wx1.sinaimg.cn/orj360/a716fd45ly1gcf8sss53bj20j60j6767.jpg'],,2689,532,37334
real,bcfa8ad205fae3cbfe8c833702b378cf,2020-05-16 09:25,43a971db6364c4ed7cd101feca243600,#海南新增1例新冠肺炎#【#海南三亚新增1例无症状转确诊#】5月15日0-24时，海南省报告新型冠状病毒肺炎新增确诊病例1例（境外输入无症状感染者转确诊病例），新增重症病例0例，新增死亡病例0例，新增出院病例0例。新增确诊病例，三亚市1例。截至5月15日24时，海南省报告新型冠状病毒无症状感染者34例，当日新增转为确诊1例，当日新增无症状感染者0例，累计解除隔离29例，尚在医学观察5例(4例湖北输入、1例本地)。,['https://wx3.sinaimg.cn/orj360/a716fd45ly1geu16kofdbj20ob0obk0y.jpg'],,1286,399,5426
real,33c5ae14424f48f3437518a256a55ef3,2020-08-02 16:20,43a971db6364c4ed7cd101feca243600,【监控一幕让人心疼：#大连抗疫一线人员晕倒在楼梯#】7月30日，辽宁大连，大连湾街道负责医疗防控组工作的卫计专干袁红玲同志，走下楼梯时，突然晕倒摔下台阶。7月22日疫情发生后，一线抗疫人员连续奋战，辛苦了！L辽宁日报的微博视频 ​​​​,[],"http://f.video.weibocdn.com/I9rswyhYlx07Fi9WNdi001041200skFI0E010.mp4?label=mp4_720p&template=1252x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4533099128881157&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=6gezPp&ab=966-g1&Expires=1601944677&ssig=Dtc6J8tGFx&KID=unistore,video&480",1339,1060,15247
real,ecabff94a6b47ed0a162f4d9a0d1c328,2020-05-11 15:39,43a971db6364c4ed7cd101feca243600,【习近平：全社会都要理解和支持护士】在国际护士节到来之际，中共中央总书记、国家主席、中央军委主席习近平代表党中央，向全国广大护士致以节日的祝贺和诚挚的慰问！习近平指出，新冠肺炎疫情发生后，广大护士义无反顾、逆行出征，白衣执甲、不负重托，英勇无畏冲向国内国外疫情防控斗争第一线，为打赢中国疫情防控阻击战、保障各国人民生命安全和身体健康作出重要贡献，用实际行动践行了敬佑生命、救死扶伤、甘于奉献、大爱无疆的崇高精神。习近平强调，护理工作是卫生健康事业的重要组成部分。各级党委和政府要关心爱护广大护士，把加强护士队伍建设作为卫生健康事业发展重要的基础工作来抓，完善激励机制，宣传先进典型，支持优秀护士长期从事护理工作。全社会都要理解和支持护士。希望广大护士秉承优良传统，发扬人道主义精神，再接再厉，真情奉献，为健康中国建设、维护世界公共卫生安全不断作出新的贡献。O网页链接,['https://wx4.sinaimg.cn/orj360/a716fd45ly1geojwos8ftj20dw0dw0xu.jpg'],,468,764,3828
real,0f0ac5bd52c2f9abdd9d48cbb120d028,2020-03-27 11:09,43a971db6364c4ed7cd101feca243600,【#离汉回京瞒报感染母亲男子被批捕#】2020年3月26日，北京市房山区人民检察院依法对犯罪嫌疑人常某以涉嫌妨害传染病防治罪批准逮捕。犯罪嫌疑人常某长期在武汉市居住。2020年1月23日凌晨，常某在武汉市即将实施疫情管控措施前，驾车带其妻儿赴长沙市，后乘飞机抵达北京，于1月24日凌晨入住其母位于房山区的居所。在京期间，常某未报告武汉居住史，不执行居家隔离措施，多次出入超市、药店等公共场所，2月16日其母被确诊为新冠肺炎患者。常某于2月18日被诊断为无症状感染者，与其密切接触的20余人被集中隔离。3月20日，常某经隔离治疗后被公安机关刑事拘留。O北京检方依法对隐瞒武汉居住史的犯罪嫌疑人常...,['https://wx3.sinaimg.cn/orj360/a716fd45gy1gd8b7gsq8fj20ob0obk0y.jpg'],,684,447,4940
real,b7e315a34f93b5035b6ef61815c94276,2020-07-18 21:12,43a971db6364c4ed7cd101feca243600,【#香港新增新冠肺炎确诊64例#】据新华社，香港特区政府卫生署卫生防护中心18日介绍，截至当日下午4时，香港新增64例新冠肺炎确诊病例，其中本地感染60例，输入个案4例。香港累计报告新冠肺炎确诊病例1777例。 香港特区政府卫生署卫生防护中心传染病处主任张竹君表示，本地感染个案中25宗与早前的确诊个案有关，有35宗个案仍然找不到感染源头。此外，还有超过60宗个案初步确诊。 张竹君表示，香港新增病例仍在上升，确诊个案越来越多，这一现状令人担忧。截至17日，与最早发现感染个案的慈云山有关的确诊患者已超过150名。,['https://wx2.sinaimg.cn/orj360/a716fd45ly1ggvfnfekxhj218z0u0go6.jpg'],,551,261,2936
real,34e5a42b850588a948f607ba52b77c7f,2020-06-28 16:38,43a971db6364c4ed7cd101feca243600,【#北京基本完成应检尽检人员动态清零#】6月28日下午，北京召开第135场新冠肺炎疫情防控工作新闻发布会。北京市委组织部副部长张强介绍，截至6月28日12:00，北京全市核酸检测，累计完成采样829.9万人，已完成检测768.7万人，基本完成“应检尽检”人员动态清零。（王昊男）L人民日报的微博视频 ​​​​,[],"http://f.video.weibocdn.com/dlcMDaIwlx07EqaWkkoU010412004oty0E010.mp4?label=mp4_720p&template=1280x722.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4520834191261732&tp=8x8A3El:2a7nHhUymBubrB&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=79BroB&ab=3331-g1,966-g1&Expires=1600664440&ssig=g%2BMSgWfvO3&KID=unistore,video&480",809,800,7525
real,5ae35e5907da201dac30fbea71dfb0a3,2020-05-10 06:36,43a971db6364c4ed7cd101feca243600,【#美国新冠病毒感染病例超130万例#】据美国约翰斯·霍普金斯大学疫情实时监测系统统计，截至美东时间5月9日下午5时32分，美国已有新冠病毒感染病例1305544例，其中包括死亡病例78618例。美国新增病例为24298例，新增死亡病例为1717例。纽约州州长科莫当天表示，纽约州医院已经报告了73名年轻新冠感染患者，他们没有出现典型的呼吸道疾病症状，但却有类似于川崎病和中毒性休克的症状，普遍有导致心脏问题的炎症。（郑琪）,['https://wx1.sinaimg.cn/orj360/a716fd45ly1gemylauwunj20ob0obk0y.jpg'],,311,229,1676
real,a7fd3d9f1077dced004fcda23ee8f123,2020-05-19 16:52,43a971db6364c4ed7cd101feca243600,【#未成年人打赏有效吗#？最高法明确#未成年人网络打赏可以退还#】近年来，未成年人沉迷网络游戏现象广受关注，也出现了未成年人为网络游戏或网络直播平台支付较大金额用于充值、“打赏”而形成的纠纷。那么，未成年人打赏有效吗？最高法新出台的《关于依法妥善审理涉新冠肺炎疫情民事案件若干问题的指导意见（二）》的态度是：无效。最高法有关负责人介绍，本条规定虽然以不满十八周岁的未成年人为主要对象，但对于不满八周岁的孩子们来说，因为他们是无民事行为能力人，所以，#不满八周岁的未成年人网游充值一律退还#。O最高法：未成年人网络打赏可以退还,['https://wx1.sinaimg.cn/orj360/a716fd45ly1gexv875cbzj219b0u0niw.jpg'],,1111,1150,18075
real,572f50c1dcea6efcb51f3e87b34f9d57,2020-05-08 07:30,43a971db6364c4ed7cd101feca243600,【山西#太原急寻5名与确诊病例同乘人员#】据山西太原卫健委，2020年5月2日，太原市新增1例湖北返并新冠肺炎确诊病例。针对该病例，各相关部门按照“及时发现，快速处置、精准管控、有效救治”的原则，及时转运至定点医院隔离治疗，深入开展流行病学调查，运用大数据信息化等多种手段和渠道，对该病例活动所涉及的列车、出租车、公交车、社区、单位、菜店等场所的密切接触者、一般接触者、密切接触者的密切接触者进行追踪排查。目前，仍有5名与该病例同乘公交乘客由于信息不全无法联系，该5名乘客的相关乘车情况如下，请5名乘客为了您和家人以及他人的身体健康，及时与市防控办联系，联系电话：5625133，5625176。O网页链接,['https://wx2.sinaimg.cn/orj360/a716fd45ly1gekowc6ehzj20nz0fzdg6.jpg'],,504,511,2833
real,45adacd5d2872f3a5fd921f941aa2da8,2020-02-23 14:59,43a971db6364c4ed7cd101feca243600,【送别！#武汉29岁医生因感染离世#】23日，武汉协和江北医院发布公告：协和江北医院/蔡甸区人民医院消化内科医生夏思思，女，29岁。在抗击疫情一线不幸感染新冠肺炎，1月19日收治我院，医院全力救治。2月7日病情恶化，医院紧急将其送往武汉大学中南医院救治。2020年2月23日清晨6时30分，经救治无效在武汉大学中南医院去世。O公 告,"['https://wx1.sinaimg.cn/thumb150/a716fd45gy1gc6dbffdbzj20bo0got90.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45gy1gc6cf2a6igj20cy0kywl2.jpg']",,2537,1405,13987
real,b5b56d791a2e8c23588bc851e8570201,2020-04-18 06:43,43a971db6364c4ed7cd101feca243600,【#美国新冠肺炎确诊超69万#】据美国约翰斯·霍普金斯大学发布的全球新冠肺炎数据实时统计系统，截至美国东部时间4月17日晚6时，全美共报告新冠肺炎确诊692169例，死亡36721例，共检测3541368例。在过去24小时，全美新增确诊33906例，新增死亡4535例。目前#全美15个州确诊上万例#。（人民日报记者张梦旭）,['https://wx3.sinaimg.cn/orj360/a716fd45ly1gdxj3jyrprj20ob0obk0y.jpg'],,4685,1343,67327
real,52b61c2eb08d023b2888287446dc6aed,2020-06-24 18:07,43a971db6364c4ed7cd101feca243600,【最新数据：#全球新冠确诊超924万例#】#美国新冠确诊超234万例#，详↓↓ ​​​​,['https://wx3.sinaimg.cn/orj360/a716fd45ly1gg3jfekhg4j20u02dk1kz.jpg'],,403,407,2341
real,1702787b27dfe9063b785eb30b00d824,2020-03-30 21:54,43a971db6364c4ed7cd101feca243600,【中央要求：#不允许为了追求病例零报告而瞒报漏报#】30日，中央应对新冠肺炎疫情工作领导小组要求，各地要坚持公开透明发布信息，不允许为了追求病例零报告而瞒报漏报，这既有利于引导公众做好防护，也有利于积极有序推动复工复产。#中央要求突出做好无症状感染者防控#，一旦发现无症状感染者，要立即按“四早”要求，严格集中隔离和医学管理，公开透明发布信息，坚决防止迟报漏报，尽快查清来源，对密切接触者也要实施隔离医学观察。L人民日报的微博视频,[],"http://f.video.weibocdn.com/Ebx1Jxaulx07C6MWTna001041200vGtR0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4488256402948120&tp=8x8A3El:2a7nHhUymBubrB&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=79BroB&ab=3331-g1,966-g1&Expires=1601500030&ssig=Dy%2BQAmTyZg&KID=unistore,video&480",2246,3541,27004
real,7a3dc699a2bcf66041b4c655f62df79e,2020-04-21 16:00,43a971db6364c4ed7cd101feca243600,【人民直播：#湖北介绍神农架林区疫情防控和经济发展#情况】4月21日（今天）下午四点，湖北省新型冠状病毒肺炎疫情防控工作指挥部召开第80场新闻发布会，介绍神农架林区统筹推进疫情防控和经济社会发展情况，并回答记者提问。@人民日报 正在直播↓↓ L人民日报的微博视频 . ​​​​,[],"http://f.video.weibocdn.com/hytJU6zLlx07CFHs9Xxe01041205qB7q0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4496187563114527&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=2&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=7NVSz0&ab=3331-g1,966-g1&Expires=1600153786&ssig=VLGYgHBOlD&KID=unistore,video&480",241,114,2363
real,c63a7a1b914b728f301a8309377e4323,2020-02-25 22:54,43a971db6364c4ed7cd101feca243600,【痛心！#95后辅警牺牲抗疫一线#，坚守岗位20多天】据@平安天山 消息：马永，1995年2月24日出生，新疆伊宁市公安局达达木图派出所辅警。2月17日上午，已连续坚守岗位20多天的马永执勤时摔倒昏迷，被送往伊犁州友谊医院，经近5天的持续全力抢救，因脑出血于2月22日逝世。一路走好  L人民日报的微博视频,[],"http://f.video.weibocdn.com/Kl5J59jLlx07BeNmQCR201041200dQ9S0E010.mp4?label=mp4_hd&template=640x368.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&media_id=4475985274273805&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=00001Lbvpe&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1602054285&ssig=fCW5Yr%2FjIU&KID=unistore,video&480",9932,3165,79589
real,6f5a186d293b576773129bf94fbf9611,2020-02-14 11:26,43a971db6364c4ed7cd101feca243600,【#民警抗疫一线奋战16天牺牲#】12日，江苏徐州公安局交警支队指导员司元羽连续奋战防疫检查一线16天后，突发心源性心脏病去世，年仅47岁。检查站设立的16天以来他只回过一次家，他曾对战友说：“可惜咱们不能去武汉，咱们能做的就是把身后这座城守好。” 英雄们，请一定保重身体！@中国警察网 ​​​​,"['https://wx2.sinaimg.cn/thumb150/a716fd45ly1gbvrm6ufhwj20b40etq3b.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gbvrm6uoqbj20u0149juu.jpg', 'https://wx3.sinaimg.cn/thumb150/a716fd45ly1gbvrm6um3jj212w0qf79t.jpg', 'https://wx2.sinaimg.cn/thumb150/a716fd45ly1gbvrm6t8vnj20m80go414.jpg', 'https://wx1.sinaimg.cn/thumb150/a716fd45ly1gbvrm6va89j212w0s610d.jpg', 'https://wx4.sinaimg.cn/thumb150/a716fd45ly1gbvrm6wmgij212w0t645m.jpg']",,2773,1245,20789
